1974,1,1,6,-130,-170,10165,120,36,9,-9999,-9999,010040-99999
1974,1,1,9,-130,-170,10165,160,26,9,-9999,-9999,010040-99999
1974,1,2,6,-100,-110,10051,250,62,9,-9999,-9999,010040-99999
1974,1,2,9,-150,-160,10042,190,62,8,-9999,-9999,010040-99999
1974,1,8,12,30,20,10033,190,113,8,-9999,-9999,010040-99999
1974,1,9,18,0,0,10098,110,46,8,-9999,-9999,010040-99999
1974,1,10,9,10,10,10109,120,21,9,-9999,-9999,010040-99999
1974,1,16,3,-50,-90,9949,130,26,8,-9999,-9999,010040-99999
1974,1,16,6,-60,-100,9943,120,57,1,-9999,-9999,010040-99999
1974,1,16,9,-60,-100,9943,120,57,1,-9999,-9999,010040-99999
1974,1,19,6,-100,-140,9917,180,21,0,-9999,-9999,010040-99999
1974,1,22,3,-80,-130,9813,10,15,0,-9999,-9999,010040-99999
1974,1,22,6,-70,-120,9824,100,67,0,-9999,-9999,010040-99999
1974,1,23,3,-170,-190,10017,140,26,0,-9999,-9999,010040-99999
1974,1,28,12,-9999,-9999,9970,120,93,8,-9999,-9999,010040-99999
1974,2,1,0,-9999,-9999,-9999,170,103,6,-9999,-9999,010040-99999
1974,2,6,12,120,-140,10270,80,247,3,-9999,-9999,010040-99999
1974,2,13,3,-150,-190,10162,200,15,0,-9999,-9999,010040-99999
1974,2,13,9,-110,-150,10160,160,36,3,-9999,-9999,010040-99999
1974,2,13,12,-110,-150,10173,90,51,7,-9999,-9999,010040-99999
1974,2,13,18,-120,-170,10175,-9999,-9999,2,-9999,-9999,010040-99999
1974,2,19,18,10,-60,10051,190,124,0,-9999,-9999,010040-99999
1974,2,26,12,-160,-9999,9969,160,21,8,-9999,-9999,010040-99999
1974,2,26,15,-150,-170,9932,140,41,8,-9999,-9999,010040-99999
1974,2,27,3,-100,-110,9868,200,15,8,-9999,-9999,010040-99999
1974,2,27,6,-70,-80,9810,110,62,9,-9999,-9999,010040-99999
1974,2,27,9,-20,-50,9787,240,165,6,-9999,-9999,010040-99999
1974,2,27,12,-40,-60,9803,220,103,9,-9999,-9999,010040-99999
1974,2,27,15,-60,-90,9785,200,185,8,-9999,-9999,010040-99999
1974,2,28,3,-200,-210,9937,340,129,9,-9999,-9999,010040-99999
1974,2,28,12,-190,-200,10077,140,31,9,-9999,-9999,010040-99999
1974,3,1,9,-150,-200,10153,220,31,8,-9999,-9999,010040-99999
1974,3,2,6,-20,-30,10062,90,21,9,-9999,-9999,010040-99999
1974,3,2,12,0,-10,10054,180,41,9,-9999,-9999,010040-99999
1974,3,3,18,-40,-90,9971,200,98,9,-9999,-9999,010040-99999
1974,3,4,18,-20,-60,10032,250,93,6,-9999,-9999,010040-99999
1974,3,6,12,10,0,10105,190,154,9,-9999,-9999,010040-99999
1974,3,8,15,0,0,10021,210,77,8,-9999,-9999,010040-99999
1974,3,8,18,-10,-10,10002,40,31,5,-9999,-9999,010040-99999
1974,3,9,9,-40,-40,10096,-9999,-9999,8,-9999,-9999,010040-99999
1974,3,10,9,-140,-150,10160,320,108,5,-9999,-9999,010040-99999
1974,3,13,3,-90,-100,10098,100,72,9,-9999,-9999,010040-99999
1974,3,14,15,-100,-150,10049,100,62,8,-9999,-9999,010040-99999
1974,3,15,12,-60,-110,10018,100,113,5,-9999,-9999,010040-99999
1974,3,17,6,-70,-90,10057,120,41,7,-9999,-9999,010040-99999
1974,3,20,9,-80,-100,10149,120,62,7,-9999,-9999,010040-99999
1974,3,22,12,-20,-30,9994,220,15,8,-9999,-9999,010040-99999
1974,3,22,18,-50,-50,10047,310,82,8,-9999,-9999,010040-99999
1974,3,23,15,-140,-150,10183,90,15,2,-9999,-9999,010040-99999
1974,3,24,12,-30,-30,9927,0,0,8,-9999,-9999,010040-99999
1974,3,25,18,-20,-70,10033,160,62,8,-9999,-9999,010040-99999
1974,3,27,6,-180,-210,10042,340,88,1,-9999,-9999,010040-99999
