1975,1,3,12,0,-60,9536,0,0,7,-9999,-9999,010040-99999
1975,1,15,6,-240,-270,9980,0,0,0,-9999,-9999,010040-99999
1975,1,16,6,-200,-250,9946,0,0,0,-9999,-9999,010040-99999
1975,1,16,12,-210,-250,9960,140,5,0,-9999,-9999,010040-99999
1975,1,16,18,-200,-240,9961,0,0,3,-9999,-9999,010040-99999
1975,1,18,6,-190,-220,10068,180,5,3,-9999,-9999,010040-99999
1975,1,18,18,-120,-140,10080,300,51,8,-9999,-9999,010040-99999
1975,1,20,6,-220,-240,10121,0,0,0,-9999,-9999,010040-99999
1975,1,21,15,170,-9999,9856,-9999,-9999,7,-9999,-9999,010040-99999
1975,1,22,18,-60,-60,9833,0,0,8,-9999,-9999,010040-99999
1975,1,23,18,-110,-150,9865,110,57,6,-9999,-9999,010040-99999
1975,1,25,6,-170,-220,9909,260,5,0,-9999,-9999,010040-99999
1975,1,25,18,-160,-200,9979,50,10,2,-9999,-9999,010040-99999
1975,1,26,18,-210,-240,10084,0,0,0,-9999,-9999,010040-99999
1975,1,27,18,-180,-250,10090,200,5,8,-9999,-9999,010040-99999
1975,3,1,6,-140,-160,9904,100,82,8,-9999,-9999,010040-99999
1975,3,1,12,-140,-180,9918,120,51,7,-9999,-9999,010040-99999
1975,3,2,12,-220,-280,10036,220,5,5,-9999,-9999,010040-99999
1975,3,2,18,-230,-280,10045,140,15,1,-9999,-9999,010040-99999
1975,3,3,6,-240,-280,10048,230,10,0,-9999,-9999,010040-99999
1975,3,3,12,-230,-270,10048,0,0,0,-9999,-9999,010040-99999
1975,3,3,18,-230,-270,10039,0,0,0,-9999,-9999,010040-99999
1975,3,4,18,-240,-270,10021,160,10,1,-9999,-9999,010040-99999
1975,3,5,6,-210,-240,9959,160,15,2,-9999,-9999,010040-99999
1975,3,5,12,-200,-240,9919,140,10,7,-9999,-9999,010040-99999
1975,3,5,18,-180,-220,9892,180,10,8,-9999,-9999,010040-99999
1975,3,6,6,-160,-210,9895,100,41,8,-9999,-9999,010040-99999
1975,3,6,12,-160,-210,9953,150,10,8,-9999,-9999,010040-99999
1975,3,6,18,-140,-210,10014,140,31,8,-9999,-9999,010040-99999
1975,3,7,6,-150,-210,10048,170,5,6,-9999,-9999,010040-99999
1975,3,7,18,-160,-220,10054,140,57,7,-9999,-9999,010040-99999
1975,3,8,6,-120,-200,10027,110,67,6,-9999,-9999,010040-99999
1975,3,8,12,-120,-200,10042,120,26,6,-9999,-9999,010040-99999
1975,3,9,12,-120,-200,10047,90,57,7,-9999,-9999,010040-99999
1975,3,10,6,-110,-140,9953,160,10,8,-9999,-9999,010040-99999
1975,3,10,12,-130,-140,9942,0,0,7,-9999,-9999,010040-99999
1975,3,11,12,-120,-130,10044,110,10,8,-9999,-9999,010040-99999
1975,3,11,18,-200,-220,10054,0,0,3,-9999,-9999,010040-99999
1975,3,12,6,-90,-110,9965,100,21,8,-9999,-9999,010040-99999
1975,3,12,12,-100,-110,9889,110,175,9,-9999,-9999,010040-99999
1975,3,14,6,-140,-180,10047,120,77,3,-9999,-9999,010040-99999
1975,3,14,12,-120,-170,10105,140,21,5,-9999,-9999,010040-99999
1975,3,14,18,-150,-190,10132,140,21,2,-9999,-9999,010040-99999
1975,3,15,6,-190,-240,10138,0,0,2,-9999,-9999,010040-99999
1975,3,15,12,-210,-260,10141,0,0,1,-9999,-9999,010040-99999
1975,3,15,18,-210,-260,10137,0,0,1,-9999,-9999,010040-99999
1975,3,16,6,-160,-190,10122,0,0,8,-9999,-9999,010040-99999
1975,3,16,12,-170,-200,10100,140,10,8,-9999,-9999,010040-99999
1975,3,16,18,-120,-140,10049,0,0,8,-9999,-9999,010040-99999
1975,3,17,6,-90,-100,9944,110,134,9,-9999,-9999,010040-99999
1975,3,18,6,-30,-40,9765,270,31,8,-9999,-9999,010040-99999
1975,3,18,12,-50,-60,9795,280,31,7,-9999,-9999,010040-99999
1975,3,19,6,-140,-180,10039,350,77,3,-9999,-9999,010040-99999
1975,3,19,12,-180,-230,10090,300,41,2,-9999,-9999,010040-99999
1975,3,19,18,-180,-270,10096,280,31,7,-9999,-9999,010040-99999
1975,3,20,12,-110,-110,9892,120,93,8,-9999,-9999,010040-99999
1975,3,20,18,-140,-150,9976,310,103,3,-9999,-9999,010040-99999
1975,3,21,18,-210,-250,10111,0,0,5,-9999,-9999,010040-99999
1975,3,22,6,-130,-180,10066,0,0,8,-9999,-9999,010040-99999
1975,3,22,12,-90,-130,10040,130,15,8,-9999,-9999,010040-99999
1975,3,23,6,-140,-180,10039,140,103,6,-9999,-9999,010040-99999
1975,3,23,12,-150,-180,10061,130,93,8,-9999,-9999,010040-99999
1975,3,24,6,-170,-210,10109,130,21,1,-9999,-9999,010040-99999
1975,3,24,12,-160,-210,10122,190,93,0,-9999,-9999,010040-99999
1975,3,24,18,-160,-200,10138,150,31,1,-9999,-9999,010040-99999
1975,3,25,12,-150,-210,10142,0,0,0,-9999,-9999,010040-99999
1975,3,25,18,-190,-230,10144,0,0,0,-9999,-9999,010040-99999
1975,3,26,6,-210,-240,10156,0,0,1,-9999,-9999,010040-99999
1975,3,26,12,-180,-220,10160,0,0,1,-9999,-9999,010040-99999
1975,3,26,18,-150,-190,10149,0,0,4,-9999,-9999,010040-99999
1975,3,27,6,-150,-170,10164,0,0,6,-9999,-9999,010040-99999
1975,3,27,12,-150,-180,10186,0,0,3,-9999,-9999,010040-99999
1975,3,28,12,-120,-170,10183,0,0,6,-9999,-9999,010040-99999
1975,3,28,18,-140,-180,10173,0,0,4,-9999,-9999,010040-99999
1975,3,29,6,-110,-150,10150,0,0,5,-9999,-9999,010040-99999
1975,3,29,12,-90,-130,10128,170,10,3,-9999,-9999,010040-99999
1975,3,29,18,-100,-140,10102,0,0,6,-9999,-9999,010040-99999
1975,3,30,12,-80,-130,10016,0,0,4,-9999,-9999,010040-99999
1975,3,30,18,-50,-70,10013,120,41,6,-9999,-9999,010040-99999
1975,3,31,6,-10,-30,10067,100,62,8,-9999,-9999,010040-99999
1975,3,31,12,-20,-40,10102,90,62,7,-9999,-9999,010040-99999
1975,4,1,0,-9999,-9999,-9999,60,108,7,-9999,-9999,010040-99999
1975,4,1,6,-90,-130,10167,0,0,0,-9999,-9999,010040-99999
1975,4,1,12,-90,-130,10179,0,0,0,-9999,-9999,010040-99999
1975,4,1,18,-100,-130,10189,0,0,6,-9999,-9999,010040-99999
1975,4,2,6,-100,-170,10188,0,0,4,-9999,-9999,010040-99999
1975,4,2,12,-40,-80,10161,120,15,7,-9999,-9999,010040-99999
1975,4,2,18,-20,-30,10114,180,21,8,-9999,-9999,010040-99999
1975,4,3,6,-100,-110,10094,0,0,7,-9999,-9999,010040-99999
1975,4,3,12,-90,-100,10068,0,0,8,-9999,-9999,010040-99999
1975,4,3,18,-70,-80,9996,300,57,8,-9999,-9999,010040-99999
1975,4,4,6,-170,-220,10046,310,26,1,-9999,-9999,010040-99999
1975,4,4,12,-190,-260,10078,330,21,1,-9999,-9999,010040-99999
1975,4,5,6,-220,-250,9953,-9999,-9999,8,-9999,-9999,010040-99999
1975,4,5,12,-210,-240,9936,0,0,7,-9999,-9999,010040-99999
1975,4,6,6,-190,-260,10021,0,0,7,-9999,-9999,010040-99999
1975,4,6,12,-170,-240,10034,0,0,6,-9999,-9999,010040-99999
1975,4,6,18,-160,-210,10044,0,0,8,-9999,-9999,010040-99999
1975,4,7,6,-120,-160,10050,300,21,7,-9999,-9999,010040-99999
1975,4,7,12,-90,-150,10084,10,15,8,-9999,-9999,010040-99999
1975,4,7,18,-100,-140,10094,140,103,6,-9999,-9999,010040-99999
1975,4,8,6,-120,-160,10119,150,46,7,-9999,-9999,010040-99999
1975,4,8,12,-100,-160,10127,140,72,6,-9999,-9999,010040-99999
1975,4,8,18,-130,-170,10137,100,5,3,-9999,-9999,010040-99999
1975,4,9,6,-120,-160,10149,0,0,8,-9999,-9999,010040-99999
1975,4,9,12,-100,-140,10155,140,41,4,-9999,-9999,010040-99999
1975,4,9,18,-100,-160,10152,180,15,5,-9999,-9999,010040-99999
1975,4,10,12,-50,-120,10140,90,51,8,-9999,-9999,010040-99999
1975,4,10,18,-60,-120,10154,90,82,8,-9999,-9999,010040-99999
1975,4,11,6,-100,-150,10179,120,72,4,-9999,-9999,010040-99999
1975,4,11,12,-100,-150,10195,110,77,2,-9999,-9999,010040-99999
1975,4,11,18,-110,-170,10194,70,26,4,-9999,-9999,010040-99999
1975,4,12,6,-160,-210,10173,0,0,1,-9999,-9999,010040-99999
1975,4,12,12,-120,-190,10149,0,0,2,-9999,-9999,010040-99999
1975,4,12,18,-130,-200,10127,160,31,1,-9999,-9999,010040-99999
1975,4,13,6,0,-130,10009,-9999,-9999,6,-9999,-9999,010040-99999
