1989,1,1,6,-174,-194,10139,140,46,0,-9999,0,010040-99999
1989,1,1,12,-86,-95,10029,120,118,8,-9999,-9999,010040-99999
1989,1,1,18,-58,-64,9892,100,134,8,-9999,-9999,010040-99999
1989,1,2,6,-14,-23,9752,160,21,8,-9999,-9999,010040-99999
1989,1,2,12,-22,-29,9611,110,103,8,-9999,-9999,010040-99999
1989,1,2,18,-15,-26,9552,120,15,8,-9999,-9999,010040-99999
1989,1,3,6,-131,-157,9653,300,5,7,-9999,-9999,010040-99999
1989,1,3,12,-115,-152,9733,340,103,2,-9999,-9999,010040-99999
1989,1,3,18,-163,-186,9880,320,113,0,-9999,-9999,010040-99999
1989,1,4,6,-228,-260,10027,130,67,0,-9999,0,010040-99999
1989,1,4,12,-218,-265,10052,160,46,0,-9999,-9999,010040-99999
1989,1,4,18,-181,-259,10065,140,77,0,-9999,0,010040-99999
1989,1,5,6,-211,-279,10089,90,67,0,-9999,0,010040-99999
1989,1,5,12,-219,-288,10103,150,31,0,-9999,-9999,010040-99999
1989,1,5,18,-220,-292,10099,110,26,0,-9999,0,010040-99999
1989,1,6,6,-230,-305,10118,170,15,0,-9999,0,010040-99999
1989,1,6,12,-247,-276,10128,230,10,0,-9999,-9999,010040-99999
1989,1,7,6,-251,-279,10118,100,5,0,-9999,0,010040-99999
1989,1,7,12,-186,-222,10110,140,10,3,-9999,-9999,010040-99999
1989,1,7,18,-186,-220,10098,230,10,2,-9999,0,010040-99999
1989,1,8,6,-173,-197,10074,0,0,0,-9999,0,010040-99999
1989,1,8,12,-204,-223,10076,260,5,0,-9999,-9999,010040-99999
1989,1,8,18,-214,-228,10069,120,21,0,-9999,0,010040-99999
1989,1,9,6,-236,-268,10067,130,21,0,-9999,0,010040-99999
1989,1,9,12,-228,-267,10069,110,10,0,-9999,-9999,010040-99999
1989,1,9,18,-217,-259,10050,270,21,0,-9999,0,010040-99999
1989,1,10,6,-156,-166,9988,310,26,6,-9999,-9999,010040-99999
1989,1,10,12,-170,-180,9962,300,10,6,-9999,-9999,010040-99999
1989,1,10,18,-167,-200,9968,300,62,0,-9999,-9999,010040-99999
1989,1,11,6,-138,-148,9980,300,46,8,-9999,-9999,010040-99999
1989,1,11,12,-151,-176,9988,270,10,8,-9999,-9999,010040-99999
1989,1,12,6,-203,-250,10016,160,21,0,-9999,0,010040-99999
1989,1,12,12,-225,-264,10028,150,10,0,-9999,-9999,010040-99999
1989,1,12,18,-191,-241,10033,140,10,0,-9999,0,010040-99999
1989,1,13,12,-149,-219,10045,120,103,1,-9999,-9999,010040-99999
1989,1,13,18,-145,-180,10007,110,108,2,-9999,0,010040-99999
1989,1,14,6,-62,-86,9900,110,129,8,-9999,0,010040-99999
1989,1,14,12,-45,-69,9829,110,93,8,-9999,-9999,010040-99999
1989,1,14,18,-66,-82,9804,0,0,6,-9999,-9999,010040-99999
1989,1,15,6,-69,-81,9801,300,41,8,-9999,-9999,010040-99999
1989,1,15,12,-79,-91,9813,280,21,8,-9999,-9999,010040-99999
1989,1,15,18,-104,-129,9833,150,26,4,-9999,-9999,010040-99999
1989,1,16,6,-117,-143,-9999,290,15,8,-9999,0,010040-99999
1989,1,16,12,-131,-141,9926,310,36,8,-9999,-9999,010040-99999
1989,1,16,18,-162,-172,9954,30,5,8,-9999,0,010040-99999
1989,1,17,6,-268,-279,10018,0,0,1,-9999,0,010040-99999
1989,1,17,12,-258,-269,10058,140,21,1,-9999,-9999,010040-99999
1989,1,17,18,-260,-288,10089,150,26,0,-9999,0,010040-99999
1989,1,18,6,-172,-208,10073,160,21,7,-9999,0,010040-99999
1989,1,18,12,-138,-144,10019,110,134,9,-9999,-9999,010040-99999
1989,1,18,18,-96,-108,9972,0,0,9,-9999,-9999,010040-99999
1989,1,19,6,-97,-116,9882,110,72,2,-9999,-9999,010040-99999
1989,1,19,12,-58,-84,9837,100,57,7,-9999,-9999,010040-99999
1989,1,19,18,-9999,-9999,9797,120,98,7,-9999,-9999,010040-99999
1989,1,20,6,-52,-113,9751,130,72,8,-9999,0,010040-99999
1989,1,20,12,-88,-119,9769,130,134,8,-9999,-9999,010040-99999
1989,1,20,18,-123,-153,9828,130,118,8,-9999,0,010040-99999
1989,1,21,6,-182,-206,9973,110,129,0,-9999,0,010040-99999
1989,1,21,12,-174,-213,10022,110,118,0,-9999,-9999,010040-99999
1989,1,21,18,-192,-250,10068,110,103,0,-9999,-9999,010040-99999
1989,1,22,6,-216,-269,10126,130,62,0,-9999,0,010040-99999
1989,1,22,18,-243,-293,10170,130,57,0,-9999,0,010040-99999
1989,1,23,6,-270,-324,10167,0,0,0,-9999,0,010040-99999
1989,1,23,12,-218,-286,10169,140,51,7,-9999,-9999,010040-99999
1989,1,23,18,-211,-260,10161,140,46,0,-9999,0,010040-99999
1989,1,24,6,-141,-164,10027,250,21,7,-9999,0,010040-99999
1989,1,24,12,-138,-161,10114,180,10,8,-9999,-9999,010040-99999
1989,1,24,18,-131,-154,10072,100,93,3,-9999,-9999,010040-99999
1989,1,25,6,-114,-124,9917,110,164,9,-9999,0,010040-99999
1989,1,25,12,-61,-72,9825,110,154,9,-9999,-9999,010040-99999
