1993,1,1,0,-9999,-9999,-9999,290,308,3,-9999,-9999,010040-99999
1993,1,1,6,-120,-139,9866,220,82,8,-9999,-9999,010040-99999
1993,1,1,12,-152,-194,9931,310,82,3,-9999,-9999,010040-99999
1993,1,1,18,-203,-255,9967,160,31,0,-9999,-9999,010040-99999
1993,1,2,6,-144,-172,9946,150,36,7,-9999,-9999,010040-99999
1993,1,2,12,-141,-188,9926,130,51,7,-9999,-9999,010040-99999
1993,1,2,18,-153,-189,9943,320,62,2,-9999,-9999,010040-99999
1993,1,3,6,-195,-225,10046,270,31,7,-9999,-9999,010040-99999
1993,1,3,12,-217,-255,10069,150,21,0,-9999,-9999,010040-99999
1993,1,3,18,-193,-245,10108,140,41,0,-9999,-9999,010040-99999
1993,1,4,6,-146,-206,10082,110,87,5,-9999,0,010040-99999
1993,1,4,12,-145,-198,10008,110,154,6,-9999,-9999,010040-99999
1993,1,4,18,-123,-162,9902,110,221,8,-9999,0,010040-99999
1993,1,5,6,-89,-132,9724,110,154,8,-9999,0,010040-99999
1993,1,5,12,-78,-127,9702,110,164,3,-9999,-9999,010040-99999
1993,1,5,18,-91,-107,9712,110,154,8,-9999,-9999,010040-99999
1993,1,6,6,-116,-142,9768,120,108,8,-9999,-9999,010040-99999
1993,1,6,12,-116,-164,9810,120,118,3,-9999,-9999,010040-99999
1993,1,6,18,-120,-179,9852,110,118,6,-9999,-9999,010040-99999
1993,1,7,6,-140,-195,9921,90,108,6,-9999,0,010040-99999
1993,1,7,12,-145,-198,9956,100,82,5,-9999,-9999,010040-99999
1993,1,7,18,-167,-238,9971,130,31,0,-9999,0,010040-99999
1993,1,8,6,-164,-227,9953,160,62,0,-9999,0,010040-99999
1993,1,8,12,-160,-223,9919,120,41,0,-9999,0,010040-99999
1993,1,8,18,-126,-202,9856,90,129,8,-9999,0,010040-99999
1993,1,9,6,-106,-163,9746,120,123,7,-9999,0,010040-99999
1993,1,9,12,-110,-167,9732,120,108,6,-9999,-9999,010040-99999
1993,1,9,18,-123,-203,9732,140,113,3,-9999,0,010040-99999
1993,1,10,6,-152,-222,9793,130,77,1,-9999,0,010040-99999
1993,1,10,12,-170,-244,9838,130,98,2,-9999,-9999,010040-99999
1993,1,10,18,-175,-258,9869,130,118,2,-9999,0,010040-99999
1993,1,11,6,-184,-284,9918,120,82,0,-9999,0,010040-99999
1993,1,11,18,-218,-290,9942,130,72,0,-9999,0,010040-99999
1993,1,12,6,-216,-304,9956,130,57,0,-9999,0,010040-99999
1993,1,12,18,-213,-296,9983,140,26,0,-9999,0,010040-99999
1993,1,13,6,-257,-334,9991,0,0,0,-9999,0,010040-99999
1993,1,13,12,-239,-308,9987,140,21,0,-9999,-9999,010040-99999
1993,1,13,18,-216,-269,9970,130,26,0,-9999,0,010040-99999
1993,1,14,6,-145,-209,9930,140,26,6,-9999,-9999,010040-99999
1993,1,14,12,-134,-212,9919,180,15,6,-9999,-9999,010040-99999
1993,1,14,18,-133,-200,9898,100,87,6,-9999,0,010040-99999
1993,1,15,6,-103,-153,9863,120,93,3,-9999,-9999,010040-99999
1993,1,15,18,-76,-101,9760,140,36,8,-9999,-9999,010040-99999
1993,1,16,6,-88,-91,9749,100,51,8,-9999,-9999,010040-99999
1993,1,16,12,-86,-109,9775,110,77,5,-9999,-9999,010040-99999
1993,1,16,18,-83,-121,9766,140,46,3,-9999,-9999,010040-99999
1993,1,17,6,-84,-123,9778,320,72,2,-9999,0,010040-99999
1993,1,17,12,-125,-131,9816,300,82,3,-9999,-9999,010040-99999
1993,1,17,18,-142,-152,9814,310,87,1,-9999,0,010040-99999
1993,1,18,6,-136,-156,9776,300,82,0,-9999,0,010040-99999
1993,1,18,12,-141,-189,9815,330,72,0,-9999,-9999,010040-99999
1993,1,18,18,-153,-218,9858,330,62,0,-9999,0,010040-99999
1993,1,19,6,-170,-196,9926,260,10,8,-9999,-9999,010040-99999
1993,1,19,12,-170,-193,9958,280,26,7,-9999,-9999,010040-99999
1993,1,19,18,-185,-229,9955,160,31,8,-9999,-9999,010040-99999
1993,1,20,6,-233,-265,9931,180,10,0,-9999,0,010040-99999
1993,1,20,12,-239,-269,9899,0,0,1,-9999,-9999,010040-99999
1993,1,20,18,-169,-213,9838,100,93,8,-9999,0,010040-99999
1993,1,21,6,-157,-190,9776,120,93,8,-9999,-9999,010040-99999
1993,1,21,12,-162,-217,9757,120,62,7,-9999,-9999,010040-99999
1993,1,21,18,-172,-234,9736,120,82,7,-9999,-9999,010040-99999
1993,1,22,6,-205,-261,9706,130,72,3,-9999,0,010040-99999
1993,1,22,12,-199,-251,9700,310,26,1,-9999,-9999,010040-99999
1993,1,22,18,-187,-236,9696,330,72,1,-9999,0,010040-99999
1993,1,23,6,-190,-257,9763,300,41,2,-9999,0,010040-99999
